./planes_good/gray_and_blur_and_canny/292_good_gray_and_blur_and_canny.png 1 0 0 138 148
./planes_good/gray_and_blur_and_canny/293_good_gray_and_blur_and_canny.png 1 0 0 174 216
./planes_good/gray_and_blur_and_canny/294_good_gray_and_blur_and_canny.png 1 0 0 144 209
./planes_good/gray_and_blur_and_canny/295_good_gray_and_blur_and_canny.png 1 0 0 131 162
./planes_good/gray_and_blur_and_canny/296_good_gray_and_blur_and_canny.png 1 0 0 221 329
./planes_good/gray_and_blur_and_canny/297_good_gray_and_blur_and_canny.png 1 0 0 152 118
./planes_good/gray_and_blur_and_canny/298_good_gray_and_blur_and_canny.png 1 0 0 131 104
./planes_good/gray_and_blur_and_canny/299_good_gray_and_blur_and_canny.png 1 0 0 247 333
./planes_good/gray_and_blur_and_canny/300_good_gray_and_blur_and_canny.png 1 0 0 128 185
./planes_good/gray_and_blur_and_canny/301_good_gray_and_blur_and_canny.png 1 0 0 209 172
./planes_good/gray_and_blur_and_canny/302_good_gray_and_blur_and_canny.png 1 0 0 161 188
./planes_good/gray_and_blur_and_canny/303_good_gray_and_blur_and_canny.png 1 0 0 184 188
./planes_good/gray_and_blur_and_canny/304_good_gray_and_blur_and_canny.png 1 0 0 79 77
./planes_good/gray_and_blur_and_canny/305_good_gray_and_blur_and_canny.png 1 0 0 121 89
./planes_good/gray_and_blur_and_canny/306_good_gray_and_blur_and_canny.png 1 0 0 171 173
./planes_good/gray_and_blur_and_canny/307_good_gray_and_blur_and_canny.png 1 0 0 150 178
./planes_good/gray_and_blur_and_canny/308_good_gray_and_blur_and_canny.png 1 0 0 156 221
./planes_good/gray_and_blur_and_canny/309_good_gray_and_blur_and_canny.png 1 0 0 131 153
./planes_good/gray_and_blur_and_canny/310_good_gray_and_blur_and_canny.png 1 0 0 298 298
./planes_good/gray_and_blur_and_canny/311_good_gray_and_blur_and_canny.png 1 0 0 118 130
./planes_good/gray_and_blur_and_canny/312_good_gray_and_blur_and_canny.png 1 0 0 111 191
./planes_good/gray_and_blur_and_canny/313_good_gray_and_blur_and_canny.png 1 0 0 155 215
./planes_good/gray_and_blur_and_canny/314_good_gray_and_blur_and_canny.png 1 0 0 129 159
./planes_good/gray_and_blur_and_canny/315_good_gray_and_blur_and_canny.png 1 0 0 144 118
./planes_good/gray_and_blur_and_canny/316_good_gray_and_blur_and_canny.png 1 0 0 164 146
./planes_good/gray_and_blur_and_canny/317_good_gray_and_blur_and_canny.png 1 0 0 397 634
./planes_good/gray_and_blur_and_canny/318_good_gray_and_blur_and_canny.png 1 0 0 162 210
./planes_good/gray_and_blur_and_canny/319_good_gray_and_blur_and_canny.png 1 0 0 119 204
./planes_good/gray_and_blur_and_canny/320_good_gray_and_blur_and_canny.png 1 0 0 129 149
./planes_good/gray_and_blur_and_canny/321_good_gray_and_blur_and_canny.png 1 0 0 167 267
